dataset,graph_id,method,candidate_policy,source_policy,seed,step,attack_phase,gcc_before,gcc_after,delta_gcc,num_components_before,num_components_after,is_bridge_before_removal,remove_ratio_before,remove_ratio_after,edge_u,edge_v,selected_edge,degree_u,degree_v,degree_min,degree_max,degree_product,common_neighbors,edge_embeddedness,is_inter_community_edge,community_u,community_v,source_count,source_nodes,source_node_hash,source_strata_counts,source_degree_bins,source_community_counts,adaptive_k,candidate_config,candidate_count,candidate_fraction,candidate_inter_community_ratio,candidate_boundary_ratio,candidate_bridge_ratio,candidate_low_cn_ratio,candidate_degree_product_distribution,candidate_common_neighbor_distribution,candidate_mean_common_neighbors,candidate_mean_degree_product,candidate_backend,candidate_hash,sasb_candidate_count_reference,sasb_candidate_hash_reference,match_mode_counts,strict_match_count,degree_only_match_count,community_only_match_count,fallback_count,fallback_reason,matched_feature_difference,matched_feature_difference_detail,candidate_count_equal_to_sasb,source_budget,true_source_traversal_count,sampled_betweenness_score,p2_degree_product_fallback
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,58,middle,0.041666666666666664,0.041666666666666664,0.0,37,38,1,0.49572649572649574,0.5042735042735043,31,67,31--67,1,3,1,3,3,0,0.0,0,0,0,4,"[""67"", ""31"", ""45"", ""36""]",1fb6ec86d181c87802bb0d059d6c707ac116da9f4c10f99d3f383645d9667c96,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,8132d05212f15689eb033b7cfbdedd934206bd4b337315cb86dc2881dba7be60,3,8132d05212f15689eb033b7cfbdedd934206bd4b337315cb86dc2881dba7be60,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,59,middle,0.041666666666666664,0.041666666666666664,0.0,38,39,1,0.5042735042735043,0.5128205128205128,49,63,49--63,3,1,1,3,3,0,0.0,0,0,0,4,"[""49"", ""63"", ""91"", ""89""]",338354b73d382dbf0aedc2e6dc2148dd92833ef55b0c2af624fc0194bb510d8b,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,98379eec3d53d704ab57f4745eacb57d22b051e4792cdf865fb256ddb3e4b450,3,98379eec3d53d704ab57f4745eacb57d22b051e4792cdf865fb256ddb3e4b450,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,60,middle,0.041666666666666664,0.041666666666666664,0.0,39,40,1,0.5128205128205128,0.5213675213675214,40,87,40--87,1,3,1,3,3,0,0.0,0,0,0,4,"[""87"", ""40"", ""80"", ""84""]",d5e5d367ef1ce672fc77e4eefbfbb747c4a7d010f72b5883be7c9aa50b5db406,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,1a0755c74a8e14c4684dcc1b25aeec53884f6b279363b92bcd24fa6c04e0c666,3,1a0755c74a8e14c4684dcc1b25aeec53884f6b279363b92bcd24fa6c04e0c666,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,61,middle,0.041666666666666664,0.041666666666666664,0.0,40,41,1,0.5213675213675214,0.5299145299145299,17,20,17--20,1,3,1,3,3,0,0.0,0,0,0,4,"[""20"", ""17"", ""25"", ""75""]",930b56659b307d1a2d81b45e8f6240389f9c58ca5388c2e8d0c36bd14d3def2d,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,15f24cd3d1dc0a91a5f608e894593915469d2f94ecde05c28bca46d8804917aa,3,15f24cd3d1dc0a91a5f608e894593915469d2f94ecde05c28bca46d8804917aa,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,62,middle,0.041666666666666664,0.041666666666666664,0.0,41,42,1,0.5299145299145299,0.5384615384615384,38,69,38--69,1,3,1,3,3,0,0.0,0,0,0,4,"[""69"", ""38"", ""58"", ""65""]",47448e2c5fe5e7214b6c70cac8ee59a516cd86229ca0a8fb38c313d3972a9349,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,4c36c9d70dce43f8ba6979f410866308b4f0e1513346cbeb3cf7cd222f71103b,3,4c36c9d70dce43f8ba6979f410866308b4f0e1513346cbeb3cf7cd222f71103b,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,63,middle,0.041666666666666664,0.041666666666666664,0.0,42,43,1,0.5384615384615384,0.5470085470085471,33,92,33--92,2,2,2,2,4,0,0.0,1,0,1,4,"[""33"", ""92"", ""54"", ""27""]",3992a1aa80097ebda2913c4e4cc280af6a1c1b0ce113a26a0dc8a6ae467760ba,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 2, ""degree_2"": 2}","{""0"": 2, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.6666666666666665,random_edges_structure_matched_to_sasb,e30ec1bc61fda16211291f9730ac1f46290bd620ce7276e0f38cfa9f694cd1e8,3,e30ec1bc61fda16211291f9730ac1f46290bd620ce7276e0f38cfa9f694cd1e8,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,8.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,64,middle,0.041666666666666664,0.041666666666666664,0.0,43,44,1,0.5470085470085471,0.5555555555555556,47,51,47--51,1,3,1,3,3,0,0.0,0,0,0,4,"[""51"", ""47"", ""77"", ""88""]",ac76cd2653ac4e92adadcab4c9e1663094cd1309d56287cb54fc68d1e2078618,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,b10526b113e694623d38c18f6a0a05760cbadfaa22421ad650183283f4d4ab3f,3,b10526b113e694623d38c18f6a0a05760cbadfaa22421ad650183283f4d4ab3f,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,65,middle,0.041666666666666664,0.041666666666666664,0.0,44,45,1,0.5555555555555556,0.5641025641025641,4,72,4--72,2,2,2,2,4,0,0.0,1,1,0,4,"[""4"", ""72"", ""16"", ""12""]",721ef4b7374afae640e2a0eb0afde671323aa2589ff17c5d50ce5d492b4c0318,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 2, ""degree_2"": 2}","{""0"": 2, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.6666666666666665,random_edges_structure_matched_to_sasb,02483e65ab6173d73242a26dfeb10c0c8dc9f41bfd62566dd6313cba9701a28b,3,02483e65ab6173d73242a26dfeb10c0c8dc9f41bfd62566dd6313cba9701a28b,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,8.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,66,middle,0.041666666666666664,0.041666666666666664,0.0,45,46,1,0.5641025641025641,0.5726495726495726,11,34,11--34,1,3,1,3,3,0,0.0,0,0,0,4,"[""34"", ""11"", ""8"", ""7""]",100af61705508f7d3052ef7b568704c5d2944c1c7c41b1ac20aeb926ba34081b,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,d769ace7f64804436e998e9ff351e8b3ad915e48833ae5258978060663c1ac05,3,d769ace7f64804436e998e9ff351e8b3ad915e48833ae5258978060663c1ac05,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,67,middle,0.041666666666666664,0.041666666666666664,0.0,46,47,1,0.5726495726495726,0.5811965811965812,3,6,3--6,1,3,1,3,3,0,0.0,0,0,0,4,"[""6"", ""13"", ""3"", ""26""]",31b278337efd85bdaf5cf72b885ea5dd994b53d03526f7cd699df5ce3cabefe1,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 3, ""degree_3_4"": 1}","{""0"": 4}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,3.0,random_edges_structure_matched_to_sasb,e9d724e83c0feb53c66d42db734580af10dbae9174503e1532fa4cb78e8855b6,3,e9d724e83c0feb53c66d42db734580af10dbae9174503e1532fa4cb78e8855b6,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,68,middle,0.041666666666666664,0.041666666666666664,0.0,47,48,1,0.5811965811965812,0.5897435897435898,44,74,44--74,2,1,1,2,2,0,0.0,0,0,0,4,"[""44"", ""5"", ""35"", ""74""]",e139a218659256ce0a0c95d56604d09f2dbb7b333e94da041f67f6c6f1c9f8e9,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 2, ""degree_2"": 2}","{""0"": 2, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.6666666666666665,random_edges_structure_matched_to_sasb,e6ab7c60e1c7b351940ceab8ed46980651574cacdf0606b3a97313ed4723c92a,3,e6ab7c60e1c7b351940ceab8ed46980651574cacdf0606b3a97313ed4723c92a,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,6.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,69,middle,0.041666666666666664,0.03125,0.010416666666666664,48,49,1,0.5897435897435898,0.5982905982905983,14,61,14--61,2,2,2,2,4,0,0.0,1,0,1,4,"[""14"", ""61"", ""64"", ""90""]",bb6421261519b2e375a46fbd53cace9b5cb5a886e5732c926c04c853b1fd1071,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 2}","{""degree_0_1"": 2, ""degree_2"": 2}","{""0"": 2, ""1"": 2}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",3,1.0,0.3333333333333333,0.3333333333333333,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.6666666666666665,random_edges_structure_matched_to_sasb,b5284df4c2e58b7c3232d96eb0e6eb6c5a58a60daec7952fc217ff9f53640d08,3,b5284df4c2e58b7c3232d96eb0e6eb6c5a58a60daec7952fc217ff9f53640d08,"{""strict"": 3}",3,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,4,8.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,70,middle,0.03125,0.03125,0.0,49,50,1,0.5982905982905983,0.6068376068376068,36,67,36--67,1,2,1,2,2,0,0.0,0,0,0,3,"[""67"", ""36"", ""45""]",916febf5e1b4ae4bd46ed5fea620cb45eded4be01d8ef1d56de88f9a3a245d2d,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,4f15f789ff9f63aa0cb5f1b0c7ce81045dd1d1a8b4656b97f4e8bdddb4f9b071,2,4f15f789ff9f63aa0cb5f1b0c7ce81045dd1d1a8b4656b97f4e8bdddb4f9b071,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,71,middle,0.03125,0.03125,0.0,50,51,1,0.6068376068376068,0.6153846153846154,0,73,0--73,2,1,1,2,2,0,0.0,0,0,0,3,"[""0"", ""73"", ""83""]",3006bb5e90d2ab6e9d55d9c5836ce943e9f726e631a9111281fc2419e4d462f3,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,8c9745b640fa932f7b9a8094753a6d532db4c58b15d22969581da4dddca726e0,2,8c9745b640fa932f7b9a8094753a6d532db4c58b15d22969581da4dddca726e0,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,72,middle,0.03125,0.03125,0.0,51,52,1,0.6153846153846154,0.6239316239316239,28,39,28--39,1,2,1,2,2,0,0.0,0,0,0,3,"[""39"", ""28"", ""81""]",b5cfbcd4b7d5aa1fb71264f115d50b8b1b2103dd98c241a163f1121a1146027d,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,b5b485e28d444af491c8441cfe97d35648751d86beeb2aa03d616def47aff67a,2,b5b485e28d444af491c8441cfe97d35648751d86beeb2aa03d616def47aff67a,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,73,middle,0.03125,0.03125,0.0,52,53,1,0.6239316239316239,0.6324786324786325,49,89,49--89,2,1,1,2,2,0,0.0,0,0,0,3,"[""49"", ""89"", ""91""]",b574dd6a5c3fd40be7351096596eee1628c4d5f9315476818b7ab6cb12942ce9,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,bcb091cd58f78426549031944978ac200672bdedf5f4b8ef937f45226c3cc42b,2,bcb091cd58f78426549031944978ac200672bdedf5f4b8ef937f45226c3cc42b,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,74,middle,0.03125,0.03125,0.0,53,54,1,0.6324786324786325,0.6410256410256411,80,87,80--87,1,2,1,2,2,0,0.0,0,0,0,3,"[""87"", ""80"", ""84""]",9b498b2c6cf420f0d2147faed780f016618ca478e5a698b064a5f3ffa3d40a19,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,bb454ddd488572bb60d8c5604c9be71c43b3fe6f9bcd306df16b057887e84ca2,2,bb454ddd488572bb60d8c5604c9be71c43b3fe6f9bcd306df16b057887e84ca2,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,75,middle,0.03125,0.03125,0.0,54,55,1,0.6410256410256411,0.6495726495726496,20,25,20--25,2,1,1,2,2,0,0.0,0,0,0,3,"[""20"", ""25"", ""75""]",f6f41295022064ed8ba4d10d925c7f403d24ed9a3586dd810d82f5c82c7596f3,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,f3db7ef8375758ec0f2696cc91e1ed5d8f15f3498f0e108c2b27bc2316f1e5da,2,f3db7ef8375758ec0f2696cc91e1ed5d8f15f3498f0e108c2b27bc2316f1e5da,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
realworld_completed,rt_retweet,Structure-matched-candidate,structure_matched,SASB-structured,20260513,76,middle,0.03125,0.03125,0.0,55,56,1,0.6495726495726496,0.6581196581196581,58,69,58--69,1,2,1,2,2,0,0.0,0,0,0,3,"[""69"", ""58"", ""65""]",8790866e219314316368d06d511d14dd34d24a4c65fc740de302e9e92998163c,"{""boundary"": 1, ""degree_core"": 1, ""random_fill"": 1}","{""degree_0_1"": 2, ""degree_2"": 1}","{""0"": 3}",64,"{""backend"": ""evaluate_m19_theory_calibrated.candidate_features"", ""delta_mode"": ""none"", ""k_max"": 512, ""k_min"": 64, ""variant"": ""conservative""}",2,1.0,0.0,0.0,1.0,1.0,"{""dp_0_4"": 1.0}","{""cn_0"": 1.0}",0.0,2.0,random_edges_structure_matched_to_sasb,158c44424e27dffed508129ec209b4cf87a69b55ab90b562d6fd03b009c6c215,2,158c44424e27dffed508129ec209b4cf87a69b55ab90b562d6fd03b009c6c215,"{""strict"": 2}",2,0,0,0,{},0.0,"{""common_neighbor_bin_l1"": 0.0, ""degree_product_bin_l1"": 0.0, ""is_boundary_edge_l1"": 0.0, ""is_bridge_edge_l1"": 0.0, ""is_inter_community_edge_l1"": 0.0, ""is_low_common_neighbor_edge_l1"": 0.0, ""mean_l1"": 0.0}",1,32,3,4.0,0
